Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,SMA_20,EMA_20,RSI_14,Bollinger_Upper,Bollinger_Lower,Return,Lag1_Return,Volatility_10,MACD,MACD_signal
2012-04-17,ADANIPORTS,EQ,128.9,130.0,130.95,128.65,129.7,129.65,129.98,429108,5577525010000.0,7002.0,240673,0.5609000000000001,127.95,130.1130671689942,64.86928104575165,136.5591750323049,119.34082496769511,0.005818463925523654,-0.007698229407236301,0.015853113452931306,-1.7794976406153182,-2.59080455704631
2012-04-18,ADANIPORTS,EQ,129.65,130.75,133.9,129.2,129.8,129.75,131.68,594109,7823103415000.001,6312.0,195115,0.3284,127.84499999999998,130.0784893433757,63.865546218487395,136.30381041779694,119.38618958220302,0.0007713073659854075,0.005818463925523654,0.015853746214044097,-1.610916623546018,-2.3948269703462515
2012-04-19,ADANIPORTS,EQ,129.75,130.3,135.4,129.4,134.1,134.1,132.59,845571,11211782495000.0,8992.0,373848,0.4421,127.9325,130.4614903582923,75.68881685575364,136.62062104936626,119.24437895063376,0.03352601156069368,0.0007713073659854075,0.018993452863922802,-1.1134709079099991,-2.138555757859001
2012-04-20,ADANIPORTS,EQ,134.1,134.0,137.2,129.95,130.3,130.65,133.86,1357915,18177229935000.0,15700.0,384925,0.2835,127.90749999999998,130.47944365750257,61.375661375661394,136.55944076189775,119.25555923810221,-0.02572706935123037,0.03352601156069368,0.0203924085373003,-0.9862587841734012,-1.9080963631218812
2012-04-23,ADANIPORTS,EQ,130.65,130.0,131.6,126.7,127.55,127.25,129.16,671276,8670399120000.0,7535.0,299288,0.4458,127.975,130.17187759488328,45.74669187145557,136.5819433415255,119.36805665847449,-0.026023727516264916,-0.02572706935123037,0.020925845529406874,-1.1465768207424674,-1.7557924546459986
2012-04-24,ADANIPORTS,EQ,127.25,128.7,130.0,126.2,129.3,128.65,128.11,487818,6249503040000.0,4802.0,245602,0.5035000000000001,128.23499999999999,130.02693687156108,48.47396768402155,136.57646901110212,119.89353098889787,0.011001964636542239,-0.026023727516264916,0.02122515256370276,-1.147434805852214,-1.634120924887242
2012-04-25,ADANIPORTS,EQ,128.65,130.0,131.95,127.65,129.8,129.65,130.19,939012,12225381950000.0,8874.0,557978,0.5942000000000001,128.69,129.9910381218886,50.434782608695656,136.21970258726398,121.16029741273601,0.007773027594248028,0.011001964636542239,0.018000660720111715,-1.0552587565125577,-1.5183484912123053
2012-04-26,ADANIPORTS,EQ,129.65,130.1,131.5,124.05,124.5,124.6,126.46,1267245,16025489244999.998,12699.0,676064,0.5335,128.845,129.47760591980398,38.82725832012677,135.86166437471442,121.82833562528559,-0.03895102198225997,0.007773027594248028,0.02198484161560186,-1.3738643160725132,-1.4894516561843472
2012-04-27,ADANIPORTS,EQ,124.6,125.0,127.35,124.7,125.8,126.35,126.07,383798,4838601960000.0,8505.0,156655,0.4082,129.25,129.17973868934644,38.14102564102564,134.37064962984152,124.12935037015848,0.014044943820224809,-0.03895102198225997,0.02208036999790678,-1.4682263434648064,-1.485206593640439
2012-04-28,ADANIPORTS,EQ,126.35,126.35,127.0,125.0,126.25,125.95,125.71,19218,241585705000.0,366.0,5383,0.2801,129.3375,128.87214452845632,39.93288590604029,134.14504615162633,124.52995384837368,-0.003165809259991992,0.014044943820224809,0.022009273273138195,-1.5573336145731105,-1.4996319978269734
2012-04-30,ADANIPORTS,EQ,125.95,126.9,128.5,125.0,127.15,127.8,127.14,892604,11348872815000.0,10847.0,646037,0.7238,129.2525,128.77003552574618,50.83179297597043,134.10782534548855,124.39717465451145,0.014688368400158858,-0.003165809259991992,0.022535975980145017,-1.4618212644206778,-1.4920698511457142
2012-05-02,ADANIPORTS,EQ,127.8,128.9,128.9,125.5,126.5,126.05,126.92,591736,7510047605000.0,6765.0,293733,0.4964,129.07999999999998,128.51098452329416,46.05734767025089,134.13916573110174,124.02083426889823,-0.013693270735524288,0.014688368400158858,0.02285686355686935,-1.5099318588662527,-1.4956422526898219
2012-05-03,ADANIPORTS,EQ,126.05,126.55,127.5,124.45,124.75,124.95,125.6,626023,7862758770000.0,7173.0,202501,0.3235,128.8575,128.1718431401233,40.9506398537477,134.23858529456524,123.47641470543475,-0.008726695755652436,-0.013693270735524288,0.01900700033873903,-1.6181674316214298,-1.5201472884761436
2012-05-04,ADANIPORTS,EQ,124.95,124.9,125.8,122.5,124.9,124.1,123.7,1173453,14515647510000.0,10267.0,825027,0.7031000000000001,128.48000000000002,127.78404855534964,41.17647058823527,134.0906477719664,122.86935222803365,-0.006802721088435493,-0.008726695755652436,0.017827248263981372,-1.7523329951006303,-1.566584429801041
2012-05-07,ADANIPORTS,EQ,124.1,122.7,129.0,121.0,128.25,127.7,124.99,564358,7053821584999.999,10996.0,266191,0.4717,128.1775,127.77604393103063,46.75540765391015,133.21488392840217,123.14011607159784,0.02900886381950052,-0.006802721088435493,0.019062608921136846,-1.5502993711016728,-1.5633274180611676
2012-05-08,ADANIPORTS,EQ,127.7,127.15,128.95,121.65,122.8,123.05,125.59,339686,4266274450000.0,4936.0,145809,0.4292,127.7325,127.3259445090277,40.317919075144516,132.9363725458743,122.5286274541257,-0.03641346906812848,0.02900886381950052,0.0218571696783425,-1.7452838608905097,-1.5997187066270362
2012-05-09,ADANIPORTS,EQ,123.05,122.95,125.25,120.2,123.85,122.85,123.19,1961492,24163992805000.0,10861.0,1254700,0.6397,127.50750000000001,126.8996640795965,31.52709359605913,133.1515257189182,121.86347428108182,-0.001625355546525875,-0.03641346906812848,0.021482856946736524,-1.8941146279798886,-1.6585978908976067
2012-05-10,ADANIPORTS,EQ,122.85,120.0,126.3,118.9,125.5,125.05,124.32,1266715,15747680860000.0,11647.0,631715,0.4987,127.3475,126.7235055958254,40.410958904109584,133.08357925879506,121.61142074120495,0.017908017908017992,-0.001625355546525875,0.018918053734490833,-1.8136360024461453,-1.6896055132073144
2012-05-11,ADANIPORTS,EQ,125.05,123.0,126.4,119.35,120.9,121.5,122.88,2334822,28690716660000.004,13055.0,1739613,0.7451000000000001,126.92749999999998,126.22602887241345,40.204429301533224,133.0908445295144,120.76415547048555,-0.02838864454218315,0.017908017908017992,0.02025930131541996,-2.0131056148918276,-1.7543055335442173
2012-05-14,ADANIPORTS,EQ,121.5,121.45,121.95,114.2,115.0,114.9,117.36,1957717,22975391390000.0,19570.0,837305,0.4277,126.22749999999999,125.14735945599313,30.101302460202604,134.3243788658621,118.1306211341379,-0.05432098765432092,-0.02838864454218315,0.025803340804860478,-2.672939577749375,-1.9380323423852488
2012-05-15,ADANIPORTS,EQ,114.9,114.0,115.45,112.25,114.95,114.7,114.15,921396,10517743540000.0,7936.0,401021,0.4352,125.47999999999999,124.15237284113664,27.851851851851862,134.8989283109248,116.0610716890752,-0.0017406440382942145,-0.05432098765432092,0.02463567676148715,-3.1753970748286378,-2.1855052888739266
2012-05-16,ADANIPORTS,EQ,114.7,114.0,114.0,109.8,111.0,111.0,111.82,2319699,25939560115000.0,15950.0,1388733,0.5987,124.54250000000002,122.89976590388552,29.012345679012356,135.73706047420146,113.34793952579858,-0.032258064516129004,-0.0017406440382942145,0.025585937685274295,-3.8280301899211793,-2.514010269083377
2012-05-17,ADANIPORTS,EQ,111.0,109.1,116.0,109.1,114.0,113.8,113.4,1943986,22044585805000.0,20469.0,1100634,0.5662,123.52749999999999,122.0331215320869,31.240657698056808,134.7544635488116,112.30053645118838,0.02522522522522519,-0.032258064516129004,0.02823375659016474,-4.0723663320601275,-2.8256814816787275
2012-05-18,ADANIPORTS,EQ,113.8,111.05,113.4,109.75,112.95,111.7,111.18,1538120,17100325744999.998,12534.0,922577,0.5998,122.58,121.04901471950718,29.729729729729726,134.45582240919623,110.70417759080375,-0.018453427065026284,0.02522522522522519,0.02837575336601088,-4.384910416846367,-3.1375272687122555
2012-05-21,ADANIPORTS,EQ,111.7,111.7,113.75,109.5,112.5,112.6,111.49,1491072,16623841355000.002,20127.0,494490,0.3315999999999999,121.84750000000001,120.24434665098269,27.77777777777777,134.3035479919989,109.39145200800112,0.008057296329453845,-0.018453427065026284,0.025825682097101916,-4.508015777669243,-3.411624970503653
2012-05-22,ADANIPORTS,EQ,112.6,113.1,113.9,111.3,111.5,111.75,112.03,388799,4355852615000.0,3418.0,169578,0.4362,121.00250000000001,119.435361255651,28.52852852852854,133.8036707934956,108.20132920650443,-0.007548845470692678,0.008057296329453845,0.02439210993026731,-4.62089871532055,-3.6534797194670325
2012-05-23,ADANIPORTS,EQ,111.75,112.0,112.05,109.8,110.0,110.25,110.36,1245523,13745394465000.0,7719.0,716563,0.5753,120.0325,118.56056494558901,28.189910979228486,133.01346886336358,107.05153113663641,-0.01342281879194629,-0.007548845470692678,0.024263854130791362,-4.776338068576479,-3.878051389288922
2012-05-24,ADANIPORTS,EQ,110.25,111.45,112.7,109.8,112.0,112.0,111.41,1116442,12438050745000.0,11194.0,491167,0.4399,119.4025,117.9357492364853,32.514450867052034,132.66997011143917,106.13502988856082,0.015873015873015817,-0.01342281879194629,0.02400634443850044,-4.704088694989778,-4.043258850429094
2012-05-25,ADANIPORTS,EQ,112.0,112.0,115.45,112.0,113.5,113.8,113.99,1089233,12415887900000.0,9986.0,556376,0.5108,118.77499999999998,117.54186835682002,28.81097560975607,131.84459106194043,105.7054089380595,0.016071428571428514,0.015873015873015817,0.0244783260831574,-4.450285468447618,-4.124664174032799
2012-05-28,ADANIPORTS,EQ,113.8,114.85,115.75,114.1,115.0,114.9,114.77,501829,5759588305000.0,9690.0,254432,0.507,118.2225,117.29026184664667,36.06837606837608,130.94460984653912,105.50039015346087,0.009666080843585334,0.016071428571428514,0.018030811228277373,-4.112971995020601,-4.1223257382303595
2012-05-29,ADANIPORTS,EQ,114.9,115.9,122.25,114.75,118.85,118.3,119.71,1379146,16509281240000.0,20552.0,714944,0.5184000000000001,117.74749999999999,117.38642738506127,42.98921417565486,129.6467469907725,105.84825300922746,0.02959094865100087,0.009666080843585334,0.020251782206444243,-3.5305985101986153,-4.003980292624011
2012-05-30,ADANIPORTS,EQ,118.3,119.0,120.8,117.3,117.7,119.0,119.32,1778680,21223862210000.0,25296.0,948299,0.5331,117.39500000000001,117.54010096743639,40.226171243941835,128.65942467052517,106.13057532947485,0.00591715976331364,0.02959094865100087,0.015949474178921026,-2.9782477912047796,-3.7988337923401647
2012-05-31,ADANIPORTS,EQ,119.0,118.35,125.9,117.15,124.2,123.45,121.73,3592822,43736456330000.0,40660.0,2326790,0.6476000000000001,117.31999999999998,118.1029484943472,53.06122448979593,128.39093872309692,106.24906127690302,0.037394957983193367,0.00591715976331364,0.017838722701445146,-2.1565684781332095,-3.470380729498774
2012-06-01,ADANIPORTS,EQ,123.45,124.0,126.25,122.65,124.95,125.35,124.2,1088955,13525181969999.998,12370.0,567530,0.5212,117.38249999999998,118.79314387583796,69.24493554327807,128.62734794308926,106.1376520569107,0.015390846496557309,0.037394957983193367,0.01521324032618506,-1.3366594040385706,-3.0436364644067337
2012-06-04,ADANIPORTS,EQ,125.35,124.45,124.5,120.2,123.5,123.75,122.31,870476,10646901985000.0,17641.0,340906,0.3915999999999999,117.18499999999999,119.26522541147244,65.84938704028022,127.78723908824225,106.58276091175773,-0.012764260071798872,0.015390846496557309,0.01707766504387803,-0.8066832416676846,-2.596245819858924
2012-06-05,ADANIPORTS,EQ,123.75,124.7,125.2,121.6,122.75,122.85,123.17,664310,8182057815000.001,4727.0,410306,0.6176,117.175,119.60663251514174,73.00970873786409,127.75429954899708,106.59570045100291,-0.0072727272727273196,-0.012764260071798872,0.017047022824874948,-0.4540616530105126,-2.167808986489242
2012-06-06,ADANIPORTS,EQ,122.85,122.1,126.0,122.1,124.2,124.15,124.57,1330789,16577106294999.998,11798.0,779825,0.5860000000000001,117.23999999999998,120.03933418036634,71.34020618556704,127.98085167651445,106.49914832348551,0.010582010582010692,-0.0072727272727273196,0.015005795909053505,-0.06891298209094998,-1.7480297856095834
2012-06-07,ADANIPORTS,EQ,124.15,124.85,127.45,123.15,124.75,125.1,125.01,745015,9313538285000.0,9134.0,281174,0.3774,117.24250000000002,120.52130235366478,79.00432900432901,127.99102621476618,106.49397378523386,0.007652033830044314,0.010582010582010692,0.014997963950397241,0.309410483525113,-1.3365417317826442
2012-06-08,ADANIPORTS,EQ,125.1,124.25,126.55,123.75,125.0,124.8,125.0,540939,6761552884999.999,5344.0,170741,0.3156,117.4075,120.92879736760146,77.11111111111113,128.52615549426014,106.28884450573986,-0.0023980815347721673,0.007652033830044314,0.015464507784282754,0.5783600878280026,-0.9535613678605148
2012-06-11,ADANIPORTS,EQ,124.8,125.5,126.8,122.5,124.75,123.65,124.57,1050332,13084505975000.0,11572.0,576929,0.5493,117.845,121.18795952306799,76.0964912280702,129.23353994616096,106.45646005383905,-0.009214743589743501,-0.0023980815347721673,0.01654031493748914,0.6907466998849401,-0.6246997543114239
2012-06-12,ADANIPORTS,EQ,123.65,124.3,124.85,120.65,122.2,122.55,122.08,1474970,18006264615000.0,12483.0,929921,0.6305,118.2375,121.31767766372818,77.45535714285714,129.71043726443773,106.76456273556227,-0.00889607763849587,-0.009214743589743501,0.015253401900617112,0.6831778438054954,-0.36312423468804
2012-06-13,ADANIPORTS,EQ,122.55,122.55,125.35,119.35,120.25,120.8,122.53,1683780,20631000490000.0,15322.0,1072629,0.637,118.72749999999999,121.2683750290874,69.64285714285714,129.72623078802312,107.72876921197688,-0.01427988576091388,-0.00889607763849587,0.016224485385989775,0.5298611862640001,-0.18452715049763196
2012-06-14,ADANIPORTS,EQ,120.8,119.2,121.3,114.0,114.5,114.5,117.06,1264900,14806468355000.002,14326.0,640565,0.5064,118.7625,120.62376788346002,51.30111524163569,129.69949058964275,107.82550941035727,-0.05215231788079466,-0.01427988576091388,0.018793445298079248,-0.0988611088043001,-0.1673939421589656
2012-06-15,ADANIPORTS,EQ,114.5,115.0,116.5,113.0,114.95,114.75,114.46,1147454,13133518990000.0,10407.0,632111,0.5509000000000001,118.91499999999999,120.06436141836859,49.71209213051822,129.51728873007278,108.3127112699272,0.0021834061135370675,-0.05215231788079466,0.017433767117266543,-0.5703801592560467,-0.24799118557838185
2012-06-18,ADANIPORTS,EQ,114.75,114.95,118.5,112.45,115.8,115.2,115.11,1281993,14756952235000.0,12895.0,454769,0.3547,119.045,119.60108890233349,43.2900432900433,129.38169498234,108.70830501765998,0.0039215686274509665,0.0021834061135370675,0.017791708472888683,-0.8974064220400919,-0.37787423287072386
2012-06-19,ADANIPORTS,EQ,115.2,115.2,115.9,113.3,115.6,114.95,114.6,891747,10219495505000.0,10987.0,306870,0.3440999999999999,119.205,119.1581280544922,41.05960264900662,129.158201019087,109.25179898091302,-0.0021701388888888395,0.0039215686274509665,0.017855673847185123,-1.1633397456225936,-0.5349673354210978
2012-06-20,ADANIPORTS,EQ,114.95,116.0,117.8,115.8,117.5,117.45,117.06,659167,7716393000000.0,9706.0,482838,0.7325,119.56499999999998,118.9954491921596,35.50724637681158,128.63618630900442,110.49381369099557,0.02174858634188781,-0.0021701388888888395,0.019329411698218443,-1.1590044322399535,-0.6597747547848689
2012-06-21,ADANIPORTS,EQ,117.45,117.25,118.15,115.8,117.8,117.55,117.0,690964,8084028434999.999,6091.0,444561,0.6434000000000001,119.8425,118.85778736433488,29.365079365079367,128.25491407244988,111.43008592755011,0.0008514261387824185,0.02174858634188781,0.01893636034480529,-1.1344225834958337,-0.7547043205270619
2012-06-22,ADANIPORTS,EQ,117.55,115.8,118.85,115.8,117.5,117.85,117.85,486749,5736168640000.0,6386.0,245554,0.5045000000000001,120.045,118.7618076153506,33.238636363636346,128.02905648118633,112.06094351881366,0.002552105487026779,0.0008514261387824185,0.01910610186167378,-1.0783037836707194,-0.8194242131557935
2012-06-25,ADANIPORTS,EQ,117.85,118.0,119.25,116.35,116.35,116.7,118.17,346396,4093515790000.0,3522.0,184903,0.5338,120.13500000000002,118.56544498531721,32.773109243697476,127.9127753550563,112.35722464494374,-0.009758167161646125,0.002552105487026779,0.01911846612834826,-1.113785592540836,-0.878296489032802
2012-06-26,ADANIPORTS,EQ,116.7,117.9,118.5,116.25,118.0,118.05,117.69,436613,5138455190000.0,4175.0,266883,0.6113000000000001,120.12249999999999,118.51635498671558,32.96089385474855,127.91348500630424,112.33151499369573,0.011568123393316254,-0.009758167161646125,0.019809205593298507,-1.0211997095468632,-0.9068771331356144
2012-06-27,ADANIPORTS,EQ,118.05,118.8,118.8,117.6,118.1,118.4,118.18,432947,5116604485000.0,1891.0,362095,0.8362999999999999,120.0925,118.50527355940935,30.635838150289032,127.90627158073015,112.27872841926985,0.0029648454044897132,0.011568123393316254,0.01952018342564853,-0.9091030808815361,-0.9073223226847988
2012-06-28,ADANIPORTS,EQ,118.4,118.45,120.65,117.85,119.0,119.45,119.12,396097,4718186935000.0,4287.0,198810,0.5019,119.8925,118.59524750613227,35.18005540166206,127.54758259091443,112.23741740908557,0.008868243243243201,0.0029648454044897132,0.008426075369014931,-0.7271572540824423,-0.8712893089643275
2012-06-29,ADANIPORTS,EQ,119.45,119.65,122.95,119.6,120.9,121.15,121.54,916783,11142920200000.0,10084.0,599022,0.6534000000000001,119.6825,118.838557267453,43.27956989247312,126.9266101302358,112.43838986976421,0.014231896190874949,0.008868243243243201,0.008939831701556102,-0.44070787691410374,-0.7851730225542828
2012-07-02,ADANIPORTS,EQ,121.15,121.45,125.75,121.0,124.6,124.75,123.43,999891,12341899120000.0,10713.0,397931,0.3979999999999999,119.7325,119.40155181340985,55.21327014218011,127.10744156979783,112.35755843020218,0.029715229054890546,0.014231896190874949,0.011727378296976046,0.0759200724561282,-0.6129544035522007
2012-07-03,ADANIPORTS,EQ,124.75,125.6,126.9,123.6,123.9,124.05,124.97,737421,9215704145000.0,6779.0,278982,0.3782999999999999,119.79249999999999,119.84426116451368,58.10473815461347,127.29269473431648,112.2923052656835,-0.005611222444889763,0.029715229054890546,0.012105214321605303,0.42397991800311274,-0.405567539241138
2012-07-04,ADANIPORTS,EQ,124.05,124.85,125.4,122.5,124.5,124.6,123.88,410302,5082823550000.0,3874.0,148602,0.3622,119.81500000000001,120.29718867265522,85.31468531468533,127.37271477575175,112.25728522424828,0.00443369609028621,-0.005611222444889763,0.0110684999585546,0.7357193420868811,-0.17731016297553417
2012-07-05,ADANIPORTS,EQ,124.6,124.9,126.5,123.3,123.7,123.95,124.3,860385,10694802985000.0,7955.0,411228,0.478,119.75749999999998,120.64507546573567,81.29251700680278,127.16185682554784,112.35314317445211,-0.005216693418940488,0.00443369609028621,0.01153740929427027,0.9197235137526718,0.04209657237010703
2012-07-06,ADANIPORTS,EQ,123.95,123.55,123.85,120.9,123.0,122.6,122.23,660690,8075326584999.999,7619.0,287261,0.4347999999999999,119.64750000000001,120.83125875471322,73.71794871794873,126.79743375015578,112.49756624984424,-0.010891488503428914,-0.005216693418940488,0.012633984084256637,0.9457128389751261,0.22281982569111086
2012-07-09,ADANIPORTS,EQ,122.6,121.75,121.95,120.05,121.1,121.45,120.95,426421,5157657425000.0,7802.0,255694,0.5996,119.5375,120.89018649235958,69.69696969696973,126.49321518136333,112.58178481863666,-0.009380097879282179,-0.010891488503428914,0.01258862151578827,0.8635595998875942,0.35096778053040756
2012-07-10,ADANIPORTS,EQ,121.45,121.45,122.7,120.3,121.7,121.4,121.56,394520,4795856730000.0,6872.0,165720,0.4201,119.47999999999999,120.93874015975389,64.0569395017794,126.34933690203952,112.61066309796045,-0.0004116920543433267,-0.009380097879282179,0.012363614994886678,0.7853647874983523,0.4378471819239965
2012-07-11,ADANIPORTS,EQ,121.4,120.75,122.35,120.25,120.5,120.55,120.94,436328,5276892630000.0,6110.0,189927,0.4353,119.4675,120.90171728739637,60.13513513513515,126.32762697442992,112.60737302557008,-0.007001647446458037,-0.0004116920543433267,0.012750788753487332,0.647344751723324,0.479746695883862
2012-07-12,ADANIPORTS,EQ,120.55,120.0,120.25,117.5,119.0,118.85,118.32,642833,7606294250000.0,6326.0,389676,0.6062,119.68500000000002,120.70631564097766,53.086419753086425,126.14622849652046,113.22377150347957,-0.01410203235172125,-0.007001647446458037,0.013403055153679018,0.3962197122787927,0.46304129916284814
2012-07-13,ADANIPORTS,EQ,118.85,119.5,120.05,116.1,117.25,117.5,118.62,697441,8273264630000.0,11367.0,300890,0.4314,119.82250000000002,120.40095224659883,52.439024390243894,125.94995976387705,113.69504023612299,-0.011358855700462689,-0.01410203235172125,0.012719602298648823,0.0872616932008583,0.3878853779704502
2012-07-16,ADANIPORTS,EQ,117.5,118.15,118.15,115.1,115.7,115.5,115.72,618414,7156467334999.999,7376.0,386339,0.6247,119.8375,119.9341948897799,42.52199413489736,125.91860749955055,113.75639250044946,-0.017021276595744705,-0.011358855700462689,0.006373661398388403,-0.31533802765167707,0.2472406968460248
2012-07-17,ADANIPORTS,EQ,115.5,115.5,116.0,112.8,113.55,113.55,113.78,873178,9934677580000.0,9574.0,441286,0.5054,119.7675,119.32617632884849,36.99731903485252,126.1120189772487,113.4229810227513,-0.016883116883116944,-0.017021276595744705,0.006943118839461992,-0.7827271191725771,0.04124713364230442
2012-07-18,ADANIPORTS,EQ,113.55,115.0,115.0,111.05,112.85,113.0,112.79,1161347,13098386525000.0,15209.0,579600,0.4991,119.545,118.72368334514863,32.23140495867766,126.51319088505502,112.57680911494498,-0.004843681197710281,-0.016883116883116944,0.005437384489668142,-1.1838698305445376,-0.203776259195064
2012-07-19,ADANIPORTS,EQ,113.0,114.0,114.5,111.25,111.8,111.95,112.94,751834,8491446315000.001,13074.0,347452,0.4621,119.26500000000001,118.07857064561067,23.71428571428568,126.98067781925637,111.54932218074366,-0.009292035398230092,-0.004843681197710281,0.005211118187419352,-1.5684247203027013,-0.47670595141659144
2012-07-20,ADANIPORTS,EQ,111.95,111.5,114.8,111.25,114.0,113.85,113.04,518368,5859447105000.0,12231.0,299197,0.5772,119.06500000000001,117.67584963174299,15.506329113923996,127.13437681021911,110.99562318978091,0.016971862438588614,-0.009292035398230092,0.01000033620174225,-1.7002734262920995,-0.7214194463916931
2012-07-23,ADANIPORTS,EQ,113.85,112.6,113.5,110.0,112.55,112.45,112.24,551789,6193159965000.0,14790.0,300264,0.5442,118.85249999999999,117.17814966681507,14.848484848484802,127.39413025238508,110.3108697476149,-0.012296881862099207,0.016971862438588614,0.010108651962085323,-1.8958782708559596,-0.9563112112845464
2012-07-24,ADANIPORTS,EQ,112.45,112.5,117.7,111.65,117.65,117.0,116.02,1175158,13633898415000.0,25933.0,610509,0.5195000000000001,118.8,117.1611830318803,31.463414634146332,127.37523975420771,110.22476024579228,0.040462427745664664,-0.012296881862099207,0.018296557432467372,-1.664561516359214,-1.09796127229948
2012-07-25,ADANIPORTS,EQ,117.0,116.1,117.2,114.2,115.65,115.2,115.25,631445,7277622890000.001,21019.0,410793,0.6506000000000001,118.64000000000001,116.97440369551074,29.792147806004607,127.36477416387187,109.91522583612816,-0.01538461538461533,0.040462427745664664,0.018661365030870146,-1.6079508224787418,-1.1999591823353324
2012-07-26,ADANIPORTS,EQ,115.2,114.9,119.2,114.85,117.5,117.85,117.48,1135801,13343314595000.0,18132.0,572093,0.5037,118.56000000000002,117.05779381974781,39.65141612200434,127.28284357305805,109.83715642694199,0.0230034722222221,-0.01538461538461533,0.02014251810295568,-1.3338774774444317,-1.2267428413571522
2012-07-27,ADANIPORTS,EQ,117.85,118.1,119.85,113.05,114.8,114.1,116.66,525503,6130652650000.0,13889.0,217475,0.4138,118.20750000000001,116.77609917024802,35.61643835616435,127.05850499794938,109.35649500205064,-0.031820110309715766,0.0230034722222221,0.022275884432656917,-1.4030920649253176,-1.2620126860707854
2012-07-30,ADANIPORTS,EQ,114.1,114.4,119.35,114.1,118.5,118.85,116.7,689560,8047156920000.0,15820.0,315584,0.4577,117.9125,116.9736135349863,45.78512396694213,126.22209337785576,109.60290662214423,0.04163014899211226,-0.031820110309715766,0.02556738122365617,-1.0624129860009361,-1.2220927460568158
2012-07-31,ADANIPORTS,EQ,118.85,118.0,121.0,116.35,120.4,120.45,119.36,715123,8535705175000.0,17004.0,420549,0.5881000000000001,117.7325,117.30469796022571,49.83870967741937,125.62795338853748,109.83704661146253,0.01346234749684494,0.04163014899211226,0.024711366614663808,-0.6557565795957885,-1.1088255127646105
2012-08-01,ADANIPORTS,EQ,120.45,121.55,125.5,118.1,120.15,120.9,122.17,4518020,55195709640000.0,49733.0,1571713,0.3479,117.54749999999999,117.64710767829946,53.44537815126053,124.92159940977915,110.17340059022082,0.0037359900373599153,0.01346234749684494,0.024433119261156513,-0.293780687630516,-0.9458165477377917
2012-08-02,ADANIPORTS,EQ,120.9,121.25,122.15,120.15,121.45,121.6,121.2,682706,8274367025000.0,13540.0,313710,0.4595,117.43000000000002,118.02357361369951,57.044673539518904,124.44047336790804,110.419526632092,0.005789909015715411,0.0037359900373599153,0.0237689285648611,0.04900704183091875,-0.7468518298240496
2012-08-03,ADANIPORTS,EQ,121.6,118.5,122.95,118.5,121.3,121.55,120.53,821744,9904087860000.0,18222.0,354725,0.4317,117.37749999999998,118.35942374572814,61.14180478821364,124.23909985948039,110.51590014051958,-0.0004111842105263275,0.005789909015715411,0.023720608388617174,0.3130258379408133,-0.534876296271077
2012-08-06,ADANIPORTS,EQ,121.55,122.0,124.7,121.65,123.6,124.05,122.97,630742,7755969615000.001,6061.0,271628,0.4306,117.50750000000001,118.90138338899213,68.95306859205779,124.7801795901576,110.23482040984241,0.020567667626491204,-0.0004111842105263275,0.023045192306507863,0.7157411244891279,-0.2847528121190361
2012-08-07,ADANIPORTS,EQ,124.05,122.15,124.75,122.15,122.2,122.75,123.48,908275,11215686140000.0,12916.0,657949,0.7244,117.575,119.26791830432622,67.13532513181022,125.02274780510614,110.12725219489387,-0.010479645304312779,0.020567667626491204,0.02114035273237771,0.919398501420261,-0.04392254941117668
2012-08-08,ADANIPORTS,EQ,122.75,122.25,126.25,122.25,124.2,124.3,124.71,1034361,12899878390000.0,14249.0,606747,0.5866,117.7625,119.74716418010468,71.32987910189985,125.69841934116744,109.82658065883257,0.012627291242362393,-0.010479645304312779,0.01996074048409138,1.1921283722190736,0.2032876349148734
2012-08-09,ADANIPORTS,EQ,124.3,123.95,127.75,123.95,127.0,127.0,125.87,1095476,13788926919999.998,24913.0,730324,0.6667000000000001,118.16999999999999,120.43791044866614,72.10084033613448,127.11400122399239,109.22599877600759,0.021721641190667773,0.012627291242362393,0.019856176784872764,1.607604728289715,0.4841510535898418
2012-08-10,ADANIPORTS,EQ,127.0,126.35,127.5,124.8,125.2,126.9,125.86,1133003,14259822760000.0,20633.0,876009,0.7732,118.63999999999999,121.05334754879318,75.39543057996488,128.3875826962941,108.89241730370587,-0.0007874015748030594,0.021721641190667773,0.01477007402084646,1.906822902096735,0.7686854232912206
2012-08-13,ADANIPORTS,EQ,126.9,125.8,126.95,122.75,124.5,125.2,124.52,786435,9792842935000.0,25917.0,432972,0.5506000000000001,119.125,121.4482668298605,66.01562500000003,129.17532075948125,109.07467924051875,-0.013396375098502777,-0.0007874015748030594,0.011990709712599577,1.9839103841153758,1.0117304154560518
2012-08-14,ADANIPORTS,EQ,125.2,123.05,129.0,123.05,128.45,128.15,127.3,893033,11368169285000.0,16962.0,546920,0.6124,119.85499999999999,122.08652713177855,74.20560747663554,130.31298108724096,109.39701891275902,0.023562300319488916,-0.013396375098502777,0.013127679743587077,2.2570255294677253,1.2607894382583866
2012-08-16,ADANIPORTS,EQ,128.15,128.3,130.4,125.15,128.5,127.15,127.89,1322874,16917723105000.002,22256.0,839646,0.6347,120.5625,122.56876264303774,68.52589641434265,130.98231285820603,110.14268714179397,-0.007803355442840387,0.023562300319488916,0.013863932071883144,2.3655114635247543,1.4817338433116602
